1301,10,246,236
1314,186,35,151
1538,55,246,191
1726,112,1,111
2007,189,0,189
2303,494,1253,759
2311,108,550,442
2324,215,63,152
2337,570,74,496
2349,146,462,316
2364,189,45,144
2392,34,606,572
2393,253,120,133
2409,1788,394,1394
2425,132,24,108
2448,671,468,203
2497,22,237,215
2511,3,257,254
2607,21,503,482
2610,63,669,606
2618,91,382,291
2801,10,667,657
2812,190,6,184
2834,352,0,352
2841,503,2,501
2867,38,727,689
2881,236,50,186
2882,182,1507,1325
2883,74,419,345
2885,36,218,182
2887,140,405,265
2888,194,69,125
2891,971,1668,697
2892,542,1225,683
2903,446,253,193
2908,198,0,198
2911,171,24,147
3003,159,33,126
3029,317,150,167
3164,8,296,288
3231,53,310,257
3311,167,26,141
3481,1219,522,697
3494,41,709,668
3514,605,425,180
3519,145,411,266
3583,114,8,106
3673F-TPK,561,1437,876
3698,170,566,396
3706,255,874,619
4529,124,15,109
5483,327,128,199
6220,171,43,128
6227,182,74,108
6443,177,654,477
8049,113,3,110
8933,58,303,245
9105,318,62,256
9904,29,331,302
9939,11,200,189
