1301,292,14,278
1304,275,53,222
1319,302,64,238
1432,42,236,194
1539,860,253,607
2317,367,127,240
2329,397,154,243
2330,104,961,857
2344,334,751,417
2345,165,452,287
2349,790,336,454
2352,830,1941,1111
2353,454,170,284
2371,73,400,327
2393,301,66,235
2401,267,453,186
2409,3573,2629,944
2412,30,248,218
2448,830,581,249
2486,29,231,202
2492,551,236,315
2614,257,54,203
2618,154,414,260
2834,366,43,323
2885,760,961,201
2890,364,92,272
2891,1513,333,1180
2913,67,256,189
3029,603,384,219
3035,342,69,273
3060,136,395,259
3164,292,457,165
3474,4266,5675,1409
3481,1440,3052,1612
3484,505,253,252
3514,1711,1233,478
3519,454,745,291
3576,563,813,250
3673F-TPK,3006,2242,764
3686,595,355,240
3694,465,223,242
3698,492,78,414
4944,603,296,307
4977F-,228,454,226
5272,175,434,259
5349,1431,1702,271
5381,20,239,219
5478,155,328,173
5512,72,287,215
6168,418,213,205
6180,801,422,379
6209,15,223,208
6220,65,229,164
6227,118,322,204
8069,394,144,250
8086,352,854,502
8105,518,198,320
8121,343,562,219
8446,358,126,232
9105,109,301,192
