1312,621,286,335
1718,405,96,309
1904,581,11,570
2002,1098,2566,1468
2311,1246,294,952
2317,1122,288,834
2324,654,1810,1156
2329,287,651,364
2337,1673,622,1051
2352,4082,3077,1005
2368,671,1029,358
2371,665,316,349
2374,678,126,552
2409,6893,5715,1178
2412,312,821,509
2426,768,1318,550
2458,165,539,374
2601,1897,309,1588
2603,221,668,447
2609,331,929,598
2610,2250,1300,950
2618,2519,576,1943
2801,136,2255,2119
2812,91,399,308
2834,232,784,552
2847,721,64,657
2867,639,1085,446
2880,919,103,816
2881,1393,748,645
2883,7571,909,6662
2884,2160,2483,323
2887,1680,400,1280
2888,341,1630,1289
2891,9436,5111,4325
2892,2812,1768,1044
2903,483,856,373
3045,272,738,466
3051,471,909,438
3474,8381,10484,2103
3481,3985,2820,1165
3484,329,692,363
3514,5518,3639,1879
3682,229,670,441
3703,1647,1,1646
3706,2937,1616,1321
4190F-,739,240,499
4904,110,1112,1002
4938,362,1023,661
4944,504,1306,802
5880,1174,633,541
6120,631,172,459
6147,902,506,396
6180,553,986,433
6197,536,180,356
6244,396,1097,701
6271,58,396,338
6274,304,616,312
6509,546,879,333
8085,130,685,555
9904,623,242,381
