1301,901,114,787
1527,113,365,252
1539,1391,440,951
1605,436,731,295
1904,2,350,348
2002,733,138,595
2303,725,1022,297
2311,202,471,269
2324,396,144,252
2329,566,797,231
2330,156,484,328
2337,870,5867,4997
2344,908,1294,386
2345,1131,807,324
2367,37,321,284
2368,614,866,252
2371,482,743,261
2409,8606,2714,5892
2412,1084,276,808
2426,583,350,233
2431,443,892,449
2455,304,76,228
2498,2022,1709,313
2499,374,672,298
2538,224,8,216
2841,40,546,506
2880,2020,1095,925
2883,173,1932,1759
2884,14,517,503
2888,1004,182,822
2891,4467,687,3780
2892,362,2685,2323
2913,838,303,535
3017,234,476,242
3095,240,24,216
3322,143,368,225
3474,6958,10234,3276
3481,5626,3577,2049
3545,179,465,286
3625,242,47,195
3632,562,141,421
3673F-TPK,2685,2475,210
4129,322,91,231
4190F-,581,174,407
4523,895,41,854
4725,64,323,259
4745F-,425,72,353
4904,10,1034,1024
4934,523,863,340
5272,294,1060,766
5288F-,304,605,301
5349,986,1582,596
5493,427,57,370
5880,90,499,409
6116,1543,884,659
6147,462,112,350
6197,494,161,333
6207,421,59,362
6244,326,564,238
8069,616,409,207
