1310,0,50,50
1444,0,44,44
1569,12,0,12
1704,10,0,10
1708,1,10,9
1732,15,0,15
2010,0,10,10
2025,10,0,10
2107,30,0,30
2301,0,10,10
2316,35,0,35
2324,40,3,37
2329,0,50,50
2331,0,14,14
2349,25,50,25
2367,0,42,42
2374,10,0,10
2390,0,101,101
2401,13,1,12
2409,1,20,19
2444,25,0,25
2493,0,8,8
2607,13,0,13
2636,0,10,10
2841,0,10,10
2887,0,16,16
3022,10,0,10
3094,30,15,15
3105,0,9,9
3176,0,12,12
3324,19,0,19
3428,4,18,14
3474,30,16,14
3481,0,92,92
3494,19,9,10
3561,15,4,11
3576,41,16,25
3622,10,0,10
3661F-,14,0,14
3665F-,1,16,15
3673F-TPK,180,75,105
4104,0,10,10
4105,17,0,17
4106,34,0,34
4192,100,0,100
4557F-,10,0,10
4725,3,23,20
4739,0,17,17
4938,33,0,33
5349,0,21,21
5381,0,71,71
6109,3,13,10
6116,0,50,50
6133,0,10,10
6269,8,20,12
6282,30,6,24
8213,2,10,8
8436,11,1,10
8933,10,0,10
9945,100,0,100
