1301,92,380,288
1303,21,482,461
1304,108,511,403
1312,192,27,165
1444,62,377,315
1609,2,229,227
1701,40,326,286
2002,246,75,171
2303,212,734,522
2317,246,94,152
2324,433,289,144
2345,154,335,181
2349,138,353,215
2352,633,357,276
2353,208,597,389
2392,44,274,230
2402,637,67,570
2408,286,133,153
2409,3283,934,2349
2412,50,1196,1146
2454,353,196,157
2474,377,139,238
2475,40,466,426
2492,74,388,314
2603,389,3,386
2610,167,361,194
2823,666,90,576
2855,1,252,251
2867,119,622,503
2880,319,57,262
2881,268,2087,1819
2883,211,462,251
2888,97,457,360
2890,25,221,196
2891,2874,1247,1627
2892,274,818,544
3003,39,221,182
3037,331,100,231
3049,178,10,168
3474,3074,4617,1543
3481,1752,1153,599
3514,2487,1316,1171
3519,630,484,146
3559,439,259,180
3561,305,158,147
3576,925,436,489
3596,261,19,242
3686,236,421,185
4129,97,309,212
4729,167,0,167
5230,58,266,208
5259,343,207,136
5483,170,369,199
5880,590,198,392
6005,10,205,195
6116,919,702,217
6173,188,50,138
6214,529,792,263
8046,174,33,141
9945,288,14,274
