1102,21,660,639
1304,83,1038,955
1305,79,786,707
1312,353,104,249
1337F-,504,300,204
1459,31,468,437
1460,533,345,188
1471,485,325,160
1605,1171,273,898
1704,242,573,331
2002,626,151,475
2329,236,541,305
2332,171,514,343
2337,1094,789,305
2349,687,1357,670
2352,1344,1040,304
2353,398,702,304
2367,303,61,242
2371,547,161,386
2393,349,178,171
2409,4368,2891,1477
2412,135,817,682
2455,107,585,478
2492,1807,1525,282
2498,1884,3377,1493
2511,225,8,217
2609,113,712,599
2610,352,948,596
2618,363,1183,820
2823,249,2075,1826
2847,464,91,373
2880,298,7,291
2881,760,1253,493
2882,795,171,624
2885,275,572,297
2886,298,651,353
2887,307,2222,1915
2888,131,731,600
2891,3160,2305,855
2892,1327,2198,871
2908,220,58,162
3013,202,35,167
3022,204,24,180
3035,365,73,292
3474,6342,7719,1377
3481,3660,1655,2005
3514,1958,2346,388
3673F-TPK,2784,2281,503
3686,710,1012,302
3706,1180,1021,159
4129,130,440,310
4190F-,495,181,314
5315,481,267,214
5351,148,499,351
6116,1069,1802,733
6131,199,21,178
6147,517,257,260
6239,44,684,640
8105,54,681,627
9904,580,188,392
