1460,0,20,20
1464,0,10,10
2317,55,2,53
2325,95,0,95
2345,0,100,100
2367,60,0,60
2371,0,50,50
2377,0,90,90
2387,100,0,100
2406,20,0,20
2475,100,0,100
2601,0,15,15
2603,0,39,39
2834,20,7,13
2867,16,0,16
2880,16,0,16
2887,203,0,203
2891,12,0,12
2903,40,0,40
2913,0,42,42
3291,0,21,21
3383,20,0,20
3437,0,10,10
3474,13,324,311
3494,40,0,40
3511,15,0,15
3536,0,15,15
3559,160,0,160
3587,20,0,20
3673F-TPK,237,0,237
3706,12,0,12
3707,0,10,10
4142,32,0,32
4144F-,2,12,10
4414,22,0,22
4935F-,20,0,20
4977F-,0,32,32
5259,35,45,10
5315,21,0,21
5351,210,0,210
5384,0,15,15
5392,0,30,30
5425,0,10,10
5457,0,81,81
6147,0,20,20
6170,15,0,15
6217,0,15,15
6285,11,0,11
6456F-GIS,0,12,12
8072,24,0,24
8076,20,1,19
8112,0,13,13
8222,0,15,15
8341,0,18,18
8374,0,83,83
8433,18,0,18
8936,0,20,20
8942,0,10,10
9934,0,10,10
9945,30,0,30
