1215,23,0,23
1312,21,100,79
1314,50,4,46
1333,0,28,28
1464,13,67,54
1527,59,4,55
1539,14,118,104
1605,6,65,59
1701,1,78,77
1704,3,40,37
1720,36,1,35
1736,28,92,64
2025,0,100,100
2062,1,30,29
2303,17,58,41
2305,0,40,40
2317,71,1,70
2323,11,91,80
2324,50,20,30
2367,2,40,38
2387,34,4,30
2406,34,8,26
2409,180,14,166
2436,43,0,43
2439,108,60,48
2444,33,120,87
2455,4,58,54
2478,30,0,30
2498,154,204,50
2886,23,0,23
2888,35,1,34
2891,205,11,194
2913,6,53,47
3049,10,100,90
3051,28,133,105
3054,109,0,109
3217,40,0,40
3234,39,16,23
3474,124,87,37
3481,49,15,34
3484,34,12,22
3576,87,29,58
3584,2,30,28
3673F-TPK,149,67,82
3698,8,82,74
5230,0,50,50
5315,4,47,43
5906F-,100,0,100
6147,45,12,33
6167,0,100,100
6173,0,30,30
6174,5,69,64
6214,74,22,52
8021,1,93,92
8033,30,0,30
8085,97,4,93
8086,91,59,32
8121,31,9,22
8201,14,44,30
8341,10,38,28
