1312,71,1,70
1337F-,33,109,76
1447,91,2,89
1460,71,128,57
1471,10,104,94
1570,2,76,74
1907,48,0,48
2023,0,124,124
2025,200,6,194
2106,129,10,119
2303,341,171,170
2317,94,43,51
2329,22,138,116
2349,10,123,113
2352,117,384,267
2354,136,19,117
2368,183,141,42
2382,15,58,43
2387,25,90,65
2393,133,180,47
2405,54,1,53
2406,53,98,45
2409,723,176,547
2413,50,2,48
2426,169,38,131
2448,206,117,89
2458,83,31,52
2484,15,65,50
2801,1,68,67
2823,97,21,76
2880,52,7,45
2883,82,172,90
2884,3,149,146
2888,49,4,45
2891,621,193,428
2892,108,165,57
3006,6,48,42
3037,57,16,41
3051,181,6,175
3383,15,81,66
3474,922,398,524
3514,247,303,56
3516,83,28,55
3642,4,82,78
3673F-TPK,149,246,97
3682,1,57,56
4725,79,21,58
4934,50,91,41
4944,59,16,43
5349,131,60,71
5488,26,83,57
5493,19,151,132
6129,0,72,72
6215,74,10,64
6238,64,11,53
8101,116,6,110
8213,8,138,130
8215,6,54,48
8933,18,78,60
9907,52,8,44
