1201,10,0,10
1444,15,10,5
1538,10,0,10
1541,0,95,95
1626F-,15,0,15
1720,0,135,135
1734,0,4,4
2323,40,30,10
2325,10,0,10
2329,0,130,130
2330,45,25,20
2349,100,0,100
2353,0,50,50
2356,40,0,40
2393,0,2,2
2397,20,0,20
2405,80,50,30
2436,0,10,10
2448,0,10,10
2474,40,20,20
2492,10,0,10
3029,101,70,31
3060,15,2,13
3094,601,630,29
3149,0,59,59
3164,42,90,48
3428,0,10,10
3474,0,785,785
3490,5,0,5
3579,10,20,10
3588,0,10,10
3673F-TPK,17,38,21
3687,22,0,22
4103,5,0,5
4106,19,9,10
4190F-,0,1,1
4938,62,0,62
4977F-,0,120,120
4979,10,0,10
5349,32,37,5
5351,0,20,20
5469,20,0,20
5478,0,1,1
6155,20,0,20
6197,200,0,200
6215,20,25,5
6274,0,1,1
6417,47,0,47
6456F-GIS,60,40,20
8076,41,0,41
8086,100,60,40
8121,0,285,285
8374,8,0,8
8446,0,5,5
8936,0,10,10
9105,300,0,300
9939,0,4,4
