1409,0,45,45
1444,0,11,11
1517,15,0,15
1529,51,0,51
1609,158,0,158
1711,11,0,11
1715,0,30,30
1737,0,10,10
1802,0,60,60
2009,24,0,24
2025,0,320,320
2107,20,1,19
2303,3,29,26
2344,51,61,10
2349,0,50,50
2352,6,17,11
2356,0,15,15
2371,0,10,10
2401,21,5,16
2406,0,35,35
2408,10,0,10
2409,122,0,122
2419,15,0,15
2437,10,0,10
2442,10,0,10
2484,1,15,14
2547,0,20,20
2601,0,15,15
2609,31,0,31
2614,0,14,14
2834,0,17,17
2867,13,0,13
2891,37,3,34
2892,5,19,14
2903,0,10,10
3006,11,0,11
3095,5,20,15
3452,0,10,10
3474,10,29,19
3481,79,1,78
3519,2,13,11
3523,18,0,18
3673F-TPK,1,18,17
3686,36,0,36
4526,10,0,10
5009,30,0,30
5225F-,20,0,20
5469,0,27,27
6108,12,1,11
6116,10,67,57
6118,0,10,10
6142,20,0,20
6164,0,15,15
6168,0,15,15
6179,20,0,20
6274,30,2,28
6282,20,5,15
8069,12,0,12
9919,20,0,20
9935,10,0,10
