1522,0,34,34
1712,20,0,20
1714,0,50,50
1735,0,30,30
2107,15,0,15
2204,30,0,30
2303,40,15,25
2312,1,27,26
2329,58,0,58
2337,62,101,39
2344,40,10,30
2349,0,103,103
2352,57,33,24
2354,14,0,14
2371,261,6,255
2401,0,146,146
2405,0,37,37
2408,30,0,30
2409,107,19,88
2425,48,0,48
2454,1,41,40
2455,39,0,39
2489,5,40,35
2497,0,21,21
2498,91,43,48
2520,0,50,50
2538,18,0,18
2613,0,24,24
2614,5,31,26
2823,20,1,19
2883,48,5,43
2891,76,3,73
2892,21,87,66
2903,10,44,34
3041,33,6,27
3051,101,0,101
3094,1,22,21
3317,0,30,30
3474,146,163,17
3479,0,40,40
3481,94,15,79
3494,81,1,80
3519,40,67,27
3559,0,30,30
3576,27,83,56
3579,61,10,51
3686,2,21,19
4108,24,0,24
4909,34,10,24
4934,8,30,22
5259,3,18,15
5493,0,23,23
5880,2,20,18
6116,61,37,24
6147,17,1,16
6197,0,20,20
6244,2,19,17
6443,56,18,38
8105,20,0,20
8924,20,1,19
