1102,10,21,11
1312,20,0,20
1467,0,27,27
1471,24,12,12
1527,0,8,8
1599,20,1,19
2002,15,2,13
2006,20,0,20
2317,71,0,71
2323,0,16,16
2324,15,0,15
2337,0,12,12
2344,80,155,75
2345,0,10,10
2352,91,46,45
2367,0,10,10
2368,0,40,40
2406,2,13,11
2409,60,0,60
2412,10,18,8
2426,0,11,11
2439,7,15,8
2448,54,3,51
2482,0,10,10
2498,16,3,13
2601,15,0,15
2618,0,10,10
2841,83,4,79
2882,5,31,26
2886,5,20,15
2887,115,16,99
2890,50,1,49
2891,49,0,49
3005,11,174,163
3006,0,8,8
3029,1,118,117
3047,11,0,11
3057,0,20,20
3189,11,0,11
3360,0,10,10
3474,59,19,40
3481,56,15,41
3557,10,0,10
3576,28,11,17
3579,22,0,22
3645,0,8,8
3673F-TPK,5,15,10
4106,18,1,17
5288F-,16,0,16
5425,15,3,12
5469,25,0,25
6116,161,0,161
6142,0,10,10
6214,2,12,10
6257,10,0,10
6443,1,11,10
6456F-GIS,0,7,7
8121,10,0,10
8234,2,21,19
8433,1,8,7
