1201,0,21,21
1305,26,0,26
1447,19,0,19
1455,5,80,75
1464,44,7,37
1504,26,0,26
1539,0,21,21
1704,22,0,22
1711,0,20,20
1736,3,44,41
2231,0,30,30
2303,26,0,26
2313,5,38,33
2323,13,42,29
2329,46,19,27
2337,192,120,72
2344,30,97,67
2345,0,39,39
2352,136,55,81
2371,0,30,30
2401,129,26,103
2409,151,385,234
2436,12,33,21
2441,1,53,52
2444,20,0,20
2475,600,27,573
2477,20,0,20
2498,90,53,37
2515,50,16,34
2547,0,72,72
2823,0,27,27
2881,21,0,21
2883,263,3,260
2891,156,24,132
2892,0,165,165
2903,2,26,24
3029,35,93,58
3088,50,0,50
3164,20,47,27
3176,23,1,22
3231,0,30,30
3474,443,191,252
3481,47,122,75
3498,20,42,22
3514,74,32,42
3519,20,87,67
3545,29,0,29
3576,52,32,20
3702,0,20,20
4142,26,0,26
4960,48,6,42
5305,31,0,31
5381,181,0,181
5907F-,7,75,68
6143,0,20,20
6166,1,162,161
6197,4,34,30
6214,51,24,27
8021,21,0,21
8213,11,60,49
