1314,2,51,49
1464,52,128,76
1704,3,308,305
1752,0,20,20
2028,0,20,20
2301,21,0,21
2303,0,53,53
2323,70,0,70
2329,40,2,38
2332,23,0,23
2345,47,22,25
2352,45,11,34
2353,7,52,45
2371,2,50,48
2376,1,31,30
2387,8,32,24
2393,33,1,32
2409,188,5,183
2431,84,0,84
2448,51,6,45
2484,0,40,40
2515,50,0,50
2601,5,28,23
2615,2,24,22
2640,29,0,29
2884,1,23,22
2885,10,59,49
2886,29,0,29
2887,65,18,47
2891,138,20,118
3003,42,3,39
3017,33,0,33
3029,81,48,33
3032,0,82,82
3037,984,1,983
3083,42,3,39
3105,1,29,28
3141,30,0,30
3232,35,5,30
3474,224,188,36
3481,70,8,62
3508,40,115,75
3514,6,53,47
3519,243,42,201
3576,16,50,34
3596,0,23,23
3673F-TPK,33,80,47
3686,41,16,25
4119,6,36,30
4141F-,60,0,60
4960,1,21,20
5203,30,0,30
6116,47,23,24
6168,1,25,24
6214,23,69,46
6443,85,1,84
8147,7,26,19
8933,5,66,61
9802F-,0,36,36
9914,0,22,22
