1201,21,1,20
1314,10,0,10
1444,20,10,10
1471,20,0,20
1527,1,6,5
1536,8,0,8
1539,1,24,23
1752,0,10,10
2311,20,0,20
2329,2,30,28
2349,100,16,84
2390,20,0,20
2401,42,1,41
2409,50,0,50
2414,0,30,30
2439,1,7,6
2488,0,10,10
2614,0,50,50
2823,10,0,10
2887,0,43,43
2891,12,0,12
3083,1,11,10
3122,20,0,20
3164,0,10,10
3228,0,10,10
3285,0,5,5
3290,0,5,5
3376,11,1,10
3474,83,28,55
3587,11,1,10
3687,12,0,12
3694,20,38,18
3698,10,0,10
4106,0,8,8
4164,1,6,5
4725,27,0,27
4747,9,0,9
4915,20,0,20
4934,10,0,10
4960,5,15,10
5272,1,7,6
5309,20,10,10
5351,0,10,10
5426,0,16,16
5474,16,0,16
5603,20,0,20
6116,32,0,32
6118,15,0,15
6269,3,11,8
6282,0,10,10
6285,0,10,10
6509,0,18,18
6609,0,6,6
8066,0,5,5
8341,0,6,6
8383,0,10,10
8433,11,2,9
8924,22,0,22
9105,20,0,20
9943,3,10,7
