1305,39,292,253
1314,0,50,50
1337F-,32,59,27
1460,4,43,39
1513,0,70,70
1541,3,284,281
1605,341,103,238
1720,5,74,69
1736,31,78,47
2002,39,5,34
2228,1,29,28
2303,43,8,35
2337,240,20,220
2344,348,45,303
2345,21,158,137
2368,128,45,83
2371,0,30,30
2401,64,120,56
2409,266,229,37
2412,110,10,100
2485,5,44,39
2492,200,123,77
2498,65,107,42
2812,119,75,44
2856,40,0,40
2867,2,1307,1305
2883,51,2,49
2885,3,31,28
2886,61,16,45
2888,14,51,37
2891,120,3,117
3083,4,31,27
3094,99,19,80
3164,156,114,42
3322,45,0,45
3402,5,80,75
3474,308,101,207
3481,245,56,189
3484,11,80,69
3498,3,44,41
3514,88,118,30
3519,123,79,44
3588,3,53,50
3673F-TPK,342,82,260
3694,2,28,26
4106,129,21,108
4745F-,60,0,60
4934,106,36,70
4944,53,6,47
5315,0,46,46
5349,67,328,261
6005,130,0,130
6116,177,108,69
6182,31,69,38
6185,92,18,74
8069,45,118,73
8147,127,1,126
8433,1,39,38
8446,2,107,105
9945,81,1,80
