1447,12,0,12
1460,13,0,13
1464,0,15,15
1524,81,0,81
1802,20,0,20
2002,15,4,11
2023,0,40,40
2303,0,14,14
2324,14,0,14
2329,49,6,43
2344,13,0,13
2349,2,25,23
2352,42,9,33
2363,0,22,22
2377,0,10,10
2393,38,2,36
2401,21,4,17
2408,0,11,11
2409,66,30,36
2454,31,4,27
2484,32,0,32
2498,72,42,30
2499,26,3,23
2883,16,2,14
2885,0,45,45
2890,0,100,100
2891,217,41,176
2903,24,10,14
3029,1,23,22
3036,20,0,20
3041,51,10,41
3057,0,11,11
3231,0,16,16
3452,32,0,32
3474,92,51,41
3481,26,2,24
3519,42,76,34
3532,0,10,10
3561,29,17,12
3576,25,45,20
3658,10,20,10
3698,0,11,11
4128,0,20,20
4529,25,1,24
4745F-,0,10,10
4934,27,5,22
4944,3,26,23
5512,51,0,51
5880,0,20,20
6005,46,24,22
6104,5,17,12
6188,0,10,10
6208,20,5,15
6456F-GIS,0,11,11
8105,0,15,15
8121,3,23,20
8213,12,28,16
9105,0,13,13
9904,10,22,12
9945,1,13,12
