1301,0,1,1
1303,0,1,1
1319,0,2,2
1784,0,5,5
2002,0,1,1
2303,0,4,4
2314,3,0,3
2345,1,0,1
2368,0,11,11
2377,3,0,3
2379,1,0,1
2406,0,1,1
2409,5,0,5
2426,2,4,2
2439,0,1,1
2448,1,0,1
2498,3,1,2
2812,8,0,8
2887,4,0,4
2891,20,2,18
2913,5,0,5
3003,0,4,4
3163,0,1,1
3374,1,0,1
3474,2,0,2
3490,0,1,1
3519,23,3,20
3557,0,3,3
3561,2,1,1
3576,0,9,9
3593,1,0,1
3625,0,3,3
3673F-TPK,1,12,11
3686,0,3,3
4106,3,0,3
4130,2,0,2
4168,0,1,1
4190F-,0,1,1
4192,1,0,1
4420,1,0,1
4557F-,0,1,1
4707,0,3,3
4934,0,1,1
4938,0,1,1
5259,2,0,2
5483,3,0,3
6108,0,1,1
6166,1,0,1
6168,0,5,5
6227,1,0,1
6239,1,0,1
6285,3,1,2
6443,1,0,1
8086,1,0,1
8213,1,0,1
8341,2,0,2
8933,0,1,1
9910,0,1,1
9928,0,2,2
9938,0,4,4
