1309,102,1,101
1312,1,93,92
1313,80,0,80
1704,153,7,146
1717,43,0,43
2002,64,2,62
2221,30,2,28
2303,1,43,42
2312,40,0,40
2329,7,35,28
2337,72,13,59
2344,100,1,99
2345,44,200,156
2349,25,7,18
2368,25,1,24
2379,7,42,35
2387,10,46,36
2401,2,17,15
2409,185,82,103
2426,147,14,133
2482,21,1,20
2484,40,0,40
2489,35,16,19
2498,61,36,25
2499,32,12,20
2601,52,30,22
2820,0,20,20
2823,18,1,17
2867,63,4,59
2883,16,51,35
2884,0,40,40
2887,82,0,82
2891,56,76,20
2892,10,27,17
2911,2,29,27
3042,5,23,18
3049,0,20,20
3071,0,48,48
3089,1,18,17
3164,24,2,22
3311,37,85,48
3481,41,17,24
3514,77,96,19
3561,12,38,26
3576,18,49,31
3588,5,26,21
3628,0,15,15
3706,23,72,49
4167,19,1,18
4190F-,5,28,23
4426,5,21,16
4984F-,0,22,22
5310,15,0,15
5315,4,23,19
5483,35,11,24
6214,16,33,17
6443,30,8,22
6609,0,41,41
8096,55,1,54
8215,15,0,15
