1453,10,0,10
1460,0,13,13
1538,30,0,30
1609,15,0,15
1718,40,0,40
1736,14,0,14
1752,1,30,29
1786,19,3,16
2002,59,5,54
2103,0,10,10
2303,15,1,14
2311,12,1,11
2314,0,10,10
2331,12,0,12
2337,39,3,36
2345,51,100,49
2349,30,16,14
2353,0,10,10
2377,32,120,88
2409,48,10,38
2412,7,64,57
2448,18,0,18
2453,0,10,10
2492,1,13,12
2497,10,0,10
2498,21,7,14
2614,25,0,25
2883,275,3,272
2890,0,10,10
2891,48,0,48
2905,0,10,10
3005,0,11,11
3221,30,1,29
3231,0,28,28
3234,0,12,12
3474,215,192,23
3481,34,1,33
3514,67,4,63
3519,39,1,38
3576,0,96,96
4103,0,10,10
4938,1,31,30
4979,10,26,16
5381,0,20,20
5478,2,17,15
5515,0,11,11
6167,0,20,20
6197,50,0,50
6269,15,3,12
6274,1,14,13
6443,3,15,12
8076,75,3,72
8085,0,10,10
8086,27,6,21
8112,10,0,10
8341,1,23,22
8926,1,20,19
8933,18,0,18
8936,5,18,13
9946,0,38,38
