1301,0,7,7
1319,0,12,12
1504,10,0,10
1512,6,0,6
1539,0,32,32
1711,5,0,5
1810,20,0,20
2006,5,0,5
2008,4,0,4
2303,0,10,10
2317,5,0,5
2324,5,0,5
2329,10,0,10
2337,0,10,10
2349,10,0,10
2353,90,0,90
2354,0,5,5
2377,0,11,11
2393,32,0,32
2409,49,0,49
2431,0,10,10
2439,0,5,5
2448,30,10,20
2454,9,0,9
2457,0,53,53
2498,21,0,21
2499,23,0,23
2614,0,5,5
2823,12,0,12
2885,0,50,50
2911,0,5,5
3029,0,26,26
3037,5,170,165
3057,10,30,20
3122,0,8,8
3227,20,41,21
3406,0,7,7
3474,117,35,82
3481,55,5,50
3498,5,0,5
3528,0,7,7
3561,10,0,10
3673F-TPK,2,22,20
3686,0,5,5
3691,16,11,5
3698,0,20,20
4190F-,0,19,19
4417,10,0,10
4944,0,8,8
4976,0,5,5
5227F-,7,0,7
5272,6,2,4
5289,0,20,20
5480,0,6,6
6147,5,0,5
6238,11,3,8
6509,100,2,98
8936,0,5,5
9921,5,0,5
9939,0,17,17
