1409,88,0,88
1455,11,1,10
1467,0,20,20
1785,10,0,10
2002,21,0,21
2303,26,0,26
2329,30,52,22
2337,20,4,16
2344,0,10,10
2349,0,24,24
2352,17,41,24
2367,10,0,10
2371,0,50,50
2393,90,0,90
2406,3,15,12
2409,52,3,49
2426,2,13,11
2436,10,0,10
2834,0,30,30
2882,10,1,9
2883,140,0,140
2891,59,0,59
2911,50,0,50
3005,0,12,12
3006,4,17,13
3014,8,0,8
3029,6,22,16
3037,51,1,50
3047,0,6,6
3051,7,0,7
3058,0,40,40
3078,0,20,20
3094,3,13,10
3095,0,6,6
3224,0,20,20
3383,71,0,71
3474,111,74,37
3481,34,6,28
3514,39,11,28
3519,8,21,13
3576,22,8,14
3673F-TPK,4,25,21
3682,10,0,10
3686,21,2,19
3698,10,0,10
4167,1,10,9
4190F-,0,6,6
4414,1,9,8
4529,0,10,10
4725,8,0,8
4944,1,10,9
5315,0,11,11
5701,10,0,10
6116,20,0,20
6118,0,8,8
6229,8,0,8
6443,185,11,174
8215,0,15,15
9103,0,15,15
9116,0,10,10
