1305,10,0,10
1323,0,10,10
1471,12,0,12
1539,0,7,7
1715,8,0,8
1722,50,25,25
2002,37,0,37
2014,20,0,20
2305,0,40,40
2323,15,5,10
2324,1,10,9
2330,31,1,30
2345,1,8,7
2349,0,10,10
2352,20,10,10
2353,0,9,9
2401,18,0,18
2402,0,12,12
2406,4,17,13
2409,56,28,28
2439,2,8,6
2444,0,15,15
2498,12,21,9
2499,10,2,8
2542,0,8,8
2614,4,103,99
2801,0,20,20
2847,0,11,11
2883,0,12,12
2884,0,10,10
2885,10,4,6
2891,27,8,19
3005,28,0,28
3057,0,10,10
3231,15,0,15
3322,33,0,33
3383,9,0,9
3437,28,0,28
3474,30,86,56
3481,46,40,6
3492,1,11,10
3519,0,11,11
3576,11,4,7
3698,0,6,6
4906,10,0,10
4935F-,0,10,10
5009,15,0,15
5349,0,6,6
5425,0,25,25
6116,48,10,38
6147,17,3,14
6167,10,0,10
6289,20,0,20
6443,0,6,6
6509,35,1,34
8011,1,8,7
8049,6,0,6
8121,9,1,8
8933,10,21,11
8936,1,15,14
