1217,20,0,20
1307,1,52,51
1314,20,0,20
1417,0,26,26
1441,25,0,25
1444,50,25,25
1457,39,1,38
1460,362,157,205
1464,14,121,107
1538,10,90,80
1711,37,9,28
1736,54,4,50
2002,45,3,42
2025,25,0,25
2107,0,21,21
2301,4,28,24
2303,10,69,59
2311,2,28,26
2337,107,685,578
2353,9,40,31
2368,39,60,21
2393,7,31,24
2401,18,134,116
2406,96,21,75
2408,5,254,249
2409,290,131,159
2426,80,26,54
2610,31,8,23
2823,30,1,29
2883,210,237,27
2885,6,32,26
2891,285,15,270
2892,14,42,28
2903,0,20,20
3005,0,31,31
3048,24,1,23
3094,8,29,21
3232,43,22,21
3428,79,19,60
3474,252,94,158
3481,111,56,55
3514,71,43,28
3519,54,17,37
3545,2,24,22
3561,4,27,23
3588,0,42,42
3625,36,0,36
3673F-TPK,79,123,44
3686,63,92,29
4141F-,67,0,67
5272,25,2,23
5478,160,87,73
5522,0,21,21
5820,46,3,43
5907F-,21,0,21
6116,33,110,77
6120,0,23,23
6125,0,50,50
6509,14,42,28
9934,49,27,22
