1104,0,57,57
1312,17,0,17
1314,35,14,21
1319,0,20,20
1467,20,0,20
1713,0,30,30
1795,0,19,19
2002,51,0,51
2317,19,1,18
2323,51,151,100
2337,21,0,21
2342,20,0,20
2349,240,320,80
2352,5,53,48
2353,0,13,13
2354,21,1,20
2371,17,57,40
2409,124,32,92
2426,354,186,168
2442,0,23,23
2448,26,3,23
2498,51,6,45
2515,20,0,20
2610,50,0,50
2867,21,0,21
2880,0,20,20
2890,0,20,20
2891,507,15,492
2892,0,75,75
3016,0,25,25
3048,20,0,20
3078,0,15,15
3383,0,25,25
3481,232,48,184
3576,8,26,18
3584,0,15,15
3673F-TPK,32,51,19
3694,2,39,37
3698,1,25,24
4142,45,3,42
4190F-,1,73,72
4523,0,40,40
4934,29,13,16
5349,3,21,18
5906F-,22,0,22
6164,73,1,72
6173,0,35,35
6182,35,0,35
6215,20,0,20
6238,2,24,22
6243,4,44,40
8021,0,15,15
8033,146,35,111
8064,20,0,20
8069,22,3,19
8103,35,0,35
9105,0,68,68
9904,21,0,21
9934,201,290,89
9943,37,0,37
