1471,0,30,30
1570,20,0,20
1709,60,0,60
1718,20,0,20
2303,30,100,70
2313,5,20,15
2323,33,15,18
2337,8,42,34
2349,60,0,60
2352,90,26,64
2353,38,0,38
2354,10,27,17
2401,57,25,32
2405,0,27,27
2406,2,27,25
2409,35,12,23
2439,10,72,62
2448,70,27,43
2449,0,15,15
2498,33,16,17
2609,0,25,25
2615,20,0,20
2823,21,0,21
2880,24,0,24
2883,8,36,28
2891,73,0,73
2892,0,23,23
3011,30,0,30
3051,20,3,17
3060,37,10,27
3094,0,20,20
3202,0,26,26
3324,64,0,64
3454,20,0,20
3474,123,102,21
3479,22,0,22
3481,87,4,83
3561,40,12,28
3576,25,45,20
3579,30,80,50
3622,0,21,21
3673F-TPK,72,55,17
3698,26,0,26
3706,41,60,19
4406,1,17,16
4934,12,32,20
5269,54,4,50
5305,40,0,40
5315,0,25,25
6005,0,39,39
6147,54,37,17
6214,3,19,16
6226,88,70,18
6227,0,24,24
6266,0,30,30
6282,0,20,20
8069,0,45,45
8105,0,30,30
8916,7,28,21
9108,0,40,40
