1305,39,132,93
1455,349,112,237
1460,122,219,97
1471,4,108,104
1713,0,477,477
1907,0,181,181
2002,236,113,123
2022,20,180,160
2204,206,3,203
2303,256,931,675
2312,130,20,110
2317,277,151,126
2324,253,106,147
2337,342,157,185
2344,515,644,129
2345,133,240,107
2349,505,266,239
2353,217,113,104
2364,173,7,166
2368,273,714,441
2406,131,232,101
2409,1706,894,812
2448,354,560,206
2484,26,143,117
2498,1025,913,112
2499,115,253,138
2547,27,141,114
2607,122,0,122
2609,374,48,326
2618,111,533,422
2801,1,288,287
2845,25,189,164
2880,132,13,119
2881,104,864,760
2883,19,169,150
2886,162,46,116
2887,448,325,123
2890,346,179,167
2891,1922,370,1552
3005,40,250,210
3037,387,142,245
3045,173,21,152
3264,19,168,149
3402,138,21,117
3474,2135,2262,127
3481,1425,419,1006
3576,322,189,133
3673F-TPK,665,821,156
3706,392,229,163
4190F-,173,36,137
4938,232,357,125
5309,94,189,95
5871F-,141,24,117
6116,503,204,299
6147,226,105,121
6214,204,403,199
6443,93,249,156
8121,326,44,282
8222,37,147,110
9105,12,107,95
