1304,0,20,20
1517,0,39,39
1527,44,0,44
1584,55,0,55
1605,20,0,20
1726,26,2,24
2107,35,0,35
2303,34,21,13
2313,10,62,52
2323,50,0,50
2344,30,0,30
2349,48,0,48
2352,0,61,61
2368,0,14,14
2408,19,0,19
2409,22,3,19
2520,0,28,28
2614,0,10,10
2637F-,30,0,30
2823,1,20,19
2834,0,147,147
2882,30,12,18
2886,0,32,32
2890,20,0,20
2891,19,70,51
2892,20,0,20
2911,5,50,45
2929F-,0,119,119
3036,0,10,10
3051,18,0,18
3189,7,37,30
3221,8,57,49
3234,54,37,17
3285,0,12,12
3294,0,38,38
3431,20,0,20
3514,67,88,21
3598,27,0,27
3673F-TPK,29,109,80
4108,14,0,14
4128,0,14,14
4141F-,0,15,15
4167,18,2,16
4906,0,10,10
4939,0,16,16
4960,25,10,15
4971F-IET,124,44,80
4984F-,39,0,39
5315,1,15,14
5371,0,30,30
5443,64,0,64
6127,0,15,15
6160,25,0,25
6170,1,28,27
6209,35,0,35
6214,23,3,20
6259,20,0,20
6282,25,0,25
6443,0,10,10
9939,10,20,10
