1201,0,5,5
1229,10,0,10
1303,0,4,4
1460,6,0,6
1464,6,0,6
1568,0,6,6
1708,8,0,8
2104,0,8,8
2233,5,0,5
2313,12,0,12
2325,1,5,4
2332,20,0,20
2337,0,130,130
2347,0,5,5
2349,0,5,5
2352,6,0,6
2368,6,0,6
2377,7,0,7
2379,0,10,10
2382,0,6,6
2409,25,0,25
2426,1,4,3
2439,4,11,7
2444,5,0,5
2454,7,3,4
2601,0,40,40
2610,0,5,5
2614,3,7,4
2618,0,6,6
2867,5,0,5
2882,21,10,11
2883,2,10,8
2891,11,0,11
3017,6,0,6
3029,2,6,4
3048,0,5,5
3060,6,3,3
3094,3,0,3
3474,73,42,31
3481,13,3,10
3533,5,0,5
3673F-TPK,6,14,8
3706,4,0,4
4127,0,5,5
4142,4,0,4
4190F-,2,16,14
4414,5,0,5
4725,9,2,7
4977F-,6,2,4
5272,0,6,6
5315,11,5,6
5512,0,5,5
6147,5,0,5
6197,0,4,4
6243,0,20,20
6246,0,5,5
6257,0,5,5
6269,4,0,4
8936,5,14,9
9904,0,17,17
