1444,0,2,2
1457,8,0,8
1476,0,1,1
1537,0,1,1
2314,5,0,5
2317,1,0,1
2323,1,0,1
2329,0,3,3
2340,0,10,10
2344,0,25,25
2354,2,0,2
2355,0,1,1
2367,0,2,2
2393,2,0,2
2401,3,0,3
2409,31,0,31
2492,3,0,3
2498,4,0,4
2511,0,12,12
2548,4,2,2
2881,2,0,2
2882,2,0,2
2883,0,50,50
2887,0,10,10
2891,23,2,21
3374,0,2,2
3380,0,5,5
3406,3,1,2
3454,5,0,5
3474,11,0,11
3484,0,5,5
3519,1,0,1
3673F-TPK,1,6,5
3698,3,0,3
4106,0,10,10
4167,2,0,2
4934,0,4,4
4938,0,10,10
4952,3,0,3
4958F-,0,5,5
4960,4,0,4
4966F-,0,10,10
4979,0,1,1
5009,0,6,6
5269,31,0,31
5388,0,1,1
5443,0,11,11
5490,0,3,3
6180,2,0,2
6214,1,35,34
6269,0,4,4
6488,1,0,1
6509,105,0,105
8049,4,0,4
8096,5,0,5
8215,2,0,2
8234,0,3,3
8240,0,10,10
9934,5,0,5
9945,0,2,2
