1216,0,30,30
1217,0,10,10
1312,50,0,50
1325,0,68,68
1457,50,0,50
1504,30,0,30
1519,15,0,15
1538,20,0,20
2002,34,0,34
2009,22,0,22
2017,24,0,24
2107,5,21,16
2323,16,0,16
2324,81,2,79
2329,56,2,54
2337,38,3,35
2349,9,36,27
2352,7,22,15
2369,0,10,10
2406,67,2,65
2409,82,6,76
2431,0,31,31
2444,0,10,10
2448,122,11,111
2475,0,127,127
2538,22,0,22
2601,3,21,18
2823,50,2,48
2883,46,0,46
2885,0,168,168
2888,70,0,70
2890,2,10,8
2891,35,10,25
2911,4,53,49
3006,0,8,8
3031,0,10,10
3057,0,10,10
3374,0,27,27
3474,161,32,129
3481,61,28,33
3514,30,12,18
3519,65,42,23
3576,10,63,53
3579,0,42,42
3632,0,11,11
3662,0,10,10
3706,30,3,27
4934,2,46,44
5388,35,0,35
5483,0,11,11
5512,20,0,20
6191,47,0,47
6257,1,10,9
6274,0,10,10
6282,75,0,75
6289,60,0,60
8085,0,20,20
8096,0,8,8
8383,0,10,10
9105,0,12,12
