1309,0,10,10
1515,15,0,15
1704,0,13,13
1707,11,0,11
1711,0,9,9
2108,30,0,30
2206,25,3,22
2316,0,10,10
2323,20,35,15
2329,0,10,10
2337,10,32,22
2344,20,10,10
2349,0,995,995
2353,10,0,10
2368,12,0,12
2401,1,21,20
2409,26,2,24
2481,0,38,38
2482,0,10,10
2492,0,10,10
2883,332,1,331
2891,14,0,14
2906,0,10,10
3005,0,45,45
3017,14,0,14
3024,30,0,30
3094,0,25,25
3105,0,21,21
3452,0,8,8
3474,25,36,11
3490,11,0,11
3494,0,10,10
3514,16,2,14
3553,10,0,10
3576,18,1,17
3588,15,5,10
3623,0,9,9
3625,20,0,20
3698,23,0,23
4417,1,8,7
4944,0,10,10
5347,10,0,10
5384,13,0,13
5410,9,0,9
5483,103,30,73
5484,0,72,72
5491,0,50,50
5603,11,0,11
6116,15,30,15
6120,10,0,10
6182,10,0,10
6191,27,0,27
6228,0,7,7
6244,4,18,14
6509,0,25,25
8213,12,1,11
8222,0,8,8
8436,1,18,17
8928,10,0,10
9934,16,5,11
