1103,10,0,10
1313,57,0,57
1324,0,10,10
1402,10,0,10
1414,0,5,5
1457,0,6,6
1460,20,0,20
1539,0,5,5
1605,20,0,20
1609,0,10,10
1626F-,0,5,5
2317,6,0,6
2324,0,6,6
2330,0,10,10
2340,10,0,10
2345,0,13,13
2353,13,0,13
2387,0,5,5
2393,11,0,11
2409,56,0,56
2412,0,10,10
2448,15,2,13
2497,0,6,6
2499,11,0,11
2538,12,0,12
2614,2,10,8
2887,100,0,100
2891,29,0,29
2903,13,0,13
3033,0,10,10
3051,10,0,10
3105,9,0,9
3227,0,5,5
3452,12,1,11
3474,69,11,58
3481,16,0,16
3561,12,6,6
3576,5,9,4
3579,10,1,9
3615,1,10,9
3673F-TPK,1,9,8
3686,0,8,8
3707,7,0,7
4111,0,5,5
4142,10,2,8
4171,0,4,4
4934,20,14,6
5259,0,8,8
5351,10,0,10
5483,0,14,14
6143,0,5,5
6182,1,5,4
6188,0,28,28
6257,5,0,5
6509,0,10,10
8069,0,12,12
8086,10,0,10
8105,1,10,9
9802F-,5,0,5
9934,0,5,5
