1310,30,0,30
1314,32,121,89
1337F-,94,21,73
1455,86,32,54
1504,2,42,40
2002,129,8,121
2022,32,2,30
2023,0,40,40
2025,79,5,74
2102,55,4,51
2317,101,49,52
2323,83,127,44
2324,93,16,77
2340,52,0,52
2345,31,70,39
2371,24,120,96
2401,76,106,30
2409,909,111,798
2414,3,45,42
2448,65,31,34
2449,40,0,40
2489,0,82,82
2492,11,97,86
2538,89,0,89
2601,257,8,249
2610,3,61,58
2618,7,57,50
2823,36,2,34
2845,0,55,55
2850,54,3,51
2888,22,107,85
2891,530,136,394
2892,32,112,80
2911,58,105,47
3005,249,25,224
3028,0,42,42
3029,29,101,72
3041,0,79,79
3051,58,3,55
3149,5,111,106
3474,148,94,54
3481,1134,74,1060
3504,40,3,37
3514,371,225,146
3532,52,24,28
3689,32,0,32
3706,4,126,122
4735,0,30,30
5015,63,1,62
5371,61,1,60
5443,2,39,37
5469,0,82,82
6116,167,134,33
6164,0,105,105
6185,3,140,137
6274,20,61,41
8105,0,37,37
8234,12,82,70
9104,0,232,232
9136,40,3,37
