1457,3,56,53
1467,0,58,58
1566,1,30,29
1709,0,170,170
1720,13,36,23
1732,0,29,29
1789,8,50,42
1810,0,72,72
1904,26,0,26
2106,6,107,101
2325,0,81,81
2337,66,10,56
2344,21,232,211
2349,64,2,62
2352,64,24,40
2353,16,216,200
2368,162,75,87
2377,7,34,27
2406,11,46,35
2408,47,2,45
2409,135,25,110
2448,153,40,113
2458,0,26,26
2467,26,0,26
2495,0,30,30
2609,36,0,36
2610,11,53,42
2812,63,9,54
2847,0,110,110
2887,0,65,65
2891,159,12,147
3027,0,30,30
3048,27,0,27
3227,45,13,32
3428,44,5,39
3474,212,59,153
3481,106,18,88
3514,109,46,63
3548,15,93,78
3576,100,153,53
3686,123,33,90
3706,169,12,157
4167,47,21,26
4420,202,1,201
4430,0,50,50
4502,0,32,32
5349,37,110,73
6108,42,0,42
6120,0,50,50
6215,30,0,30
6269,82,17,65
6443,5,103,98
8011,77,15,62
8033,0,25,25
8096,200,1,199
8112,38,0,38
8341,11,57,46
8429F-,38,6,32
8942,0,33,33
9911,30,0,30
