1201,76,5,71
1457,0,110,110
1460,117,14,103
1704,73,26,47
2002,75,15,60
2034,116,2,114
2303,230,91,139
2305,0,55,55
2311,24,90,66
2323,64,15,49
2324,51,131,80
2330,27,156,129
2337,152,249,97
2345,31,253,222
2349,50,95,45
2353,247,170,77
2356,67,8,59
2371,23,157,134
2401,100,33,67
2409,326,410,84
2426,283,107,176
2431,24,106,82
2442,62,2,60
2448,186,29,157
2498,251,831,580
2515,125,0,125
2520,35,0,35
2538,42,7,35
2812,100,10,90
2823,37,293,256
2834,11,213,202
2836,0,166,166
2881,9,63,54
2882,18,133,115
2886,4273,0,4273
2891,422,4606,4184
2892,46,271,225
2913,2,49,47
3017,61,25,36
3029,75,20,55
3059,59,10,49
3094,71,19,52
3164,78,35,43
3338,0,84,84
3474,682,577,105
3481,139,73,66
3519,29,90,61
3576,96,138,42
3673F-TPK,39,282,243
4934,52,87,35
5349,38,126,88
5880,12,704,692
6015,42,0,42
6116,118,46,72
6147,40,4,36
6153,5,48,43
6282,6,42,36
6509,149,53,96
8086,20,68,48
8121,41,4,37
