1303,0,31,31
1304,370,0,370
1309,0,70,70
1319,29,0,29
1447,0,10,10
1514,0,37,37
1519,15,0,15
1712,48,0,48
1789,0,80,80
1802,70,5,65
2303,151,12,139
2311,45,8,37
2337,24,4,20
2344,51,0,51
2349,41,0,41
2368,6,33,27
2408,57,0,57
2409,61,0,61
2412,1,12,11
2426,34,2,32
2439,15,54,39
2444,25,0,25
2498,78,21,57
2547,37,0,37
2609,0,55,55
2801,0,244,244
2867,51,0,51
2883,1,202,201
2891,128,3,125
2892,40,0,40
2903,2,201,199
2913,100,30,70
3029,40,23,17
3037,0,11,11
3141,0,15,15
3229,26,0,26
3474,56,167,111
3481,51,0,51
3498,4,16,12
3514,57,123,66
3519,22,34,12
3576,31,6,25
3615,0,18,18
3706,12,25,13
4144F-,2,22,20
4167,22,0,22
4938,32,5,27
5315,4,19,15
5349,0,10,10
5469,0,40,40
5493,1,21,20
6214,63,4,59
6215,21,0,21
6274,1,49,48
8011,0,25,25
8069,20,41,21
8176,0,10,10
8933,50,0,50
9939,0,28,28
9945,15,0,15
