1217,34,0,34
1235,13,0,13
1303,0,20,20
1310,20,0,20
1312,53,11,42
1314,200,0,200
1416,15,0,15
1444,0,110,110
1476,0,27,27
1522,2,20,18
2027,13,0,13
2101,2,25,23
2303,3,20,17
2344,4,45,41
2354,14,0,14
2376,15,0,15
2377,26,1,25
2387,20,0,20
2401,1,29,28
2408,12,0,12
2409,100,27,73
2431,17,88,71
2439,20,0,20
2471,56,11,45
2474,16,4,12
2881,15,106,91
2882,1,53,52
2885,4,20,16
2890,3,50,47
2891,49,1,48
2911,0,20,20
3029,9,44,35
3105,39,0,39
3227,0,20,20
3264,12,0,12
3265,0,21,21
3474,220,46,174
3514,9,58,49
3561,5,20,15
3584,23,0,23
3673F-TPK,31,77,46
3686,5,22,17
3706,55,34,21
4106,5,22,17
4144F-,15,0,15
4401,13,1,12
4417,0,30,30
4716,0,23,23
4903,30,85,55
4944,2,22,20
5315,20,0,20
5349,8,53,45
5351,34,0,34
6116,20,3,17
6158,20,0,20
6244,1,18,17
6274,21,4,17
8076,1,26,25
8121,23,1,22
8411F-,0,16,16
