1303,507,7,500
1305,1200,0,1200
1340F-,100,0,100
1726,65,0,65
2059,8,0,8
2303,0,300,300
2308,306,6,300
2356,1217,0,1217
2441,201,0,201
2454,252,7,245
2610,2000,0,2000
2892,0,104,104
3034,4,989,985
3037,0,1000,1000
3189,306,21,285
8044,0,23,23
9951,0,40,40
