1102,142,0,142
1312,0,93,93
1402,0,1000,1000
1434,71,0,71
1507,70,0,70
1536,0,564,564
2204,35,0,35
2303,0,203,203
2308,108,334,226
2311,0,390,390
2313,86,573,487
2317,0,223,223
2324,0,730,730
2325,300,0,300
2330,97,262,165
2354,139,0,139
2356,0,285,285
2393,0,700,700
2395,38,0,38
2409,0,150,150
2454,100,44,56
2474,60,0,60
2610,2740,494,2246
2618,1680,0,1680
2834,570,168,402
2847,0,113,113
2849,0,84,84
2880,308,0,308
2881,882,1059,177
2883,0,230,230
2885,41,0,41
2886,1293,779,514
2887,446,0,446
2888,497,1862,1365
2891,379,500,121
2892,307,0,307
3045,159,0,159
3105,56,0,56
3376,46,0,46
3481,0,79,79
3673F-TPK,0,540,540
3702,0,378,378
3706,642,0,642
4904,288,157,131
4958F-,224,0,224
5388,0,117,117
5522,42,0,42
5880,335,0,335
6121,0,63,63
6147,0,118,118
6176,131,104,27
6214,0,63,63
6239,125,0,125
8044,0,174,174
8046,0,327,327
8299,48,0,48
8433,90,0,90
9904,0,663,663
9914,63,0,63
9933,256,461,205
