1101,30,288,258
1102,40,316,276
1216,1159,93,1066
1301,567,66,501
1326,330,105,225
1605,179,739,560
2002,77,6794,6717
2103,16,599,583
2105,0,182,182
2303,281,2739,2458
2308,98,401,303
2313,484,842,358
2317,4198,1105,3093
2324,478,55,423
2325,132,779,647
2330,4851,237,4614
2337,0,689,689
2344,458,134,324
2345,689,15,674
2349,0,228,228
2356,435,124,311
2371,102,405,303
2401,321,95,226
2408,284,0,284
2409,1489,920,569
2454,284,732,448
2498,12,445,433
2515,13,592,579
2609,27,489,462
2615,399,173,226
2801,494,0,494
2834,326,28,298
2845,211,0,211
2881,126,1865,1739
2884,503,284,219
2885,1767,65,1702
2886,290,1167,877
2890,676,1,675
2891,1879,16182,14303
2903,184,707,523
3005,219,20,199
3008,29,222,193
3034,742,103,639
3037,337,116,221
3105,0,247,247
3231,86,520,434
3234,200,0,200
3474,992,2366,1374
3481,4014,213,3801
3514,165,382,217
3673F-TPK,993,191,802
3682,204,0,204
4938,401,103,298
4958F-,1191,23,1168
6005,220,0,220
6176,158,777,619
6239,254,760,506
8069,0,673,673
8150,5,192,187
9945,266,15,251
