1402,62,0,62
1477,1,0,1
1521,22,15,7
1726,14,0,14
2107,0,378,378
2360,175,0,175
2377,292,0,292
2412,0,90,90
2823,0,265,265
2891,0,1917,1917
3474,0,1100,1100
5880,0,200,200
6239,0,110,110
8044,0,186,186
8103,0,162,162
9914,4,0,4
9924,29,0,29
9941,1,0,1
