1216,231,8,223
1312,0,223,223
1402,350,0,350
1536,209,0,209
2002,272,0,272
2014,212,0,212
2105,332,0,332
2201,204,0,204
2227,0,227,227
2303,2358,223,2135
2311,150,209,59
2317,517,18,499
2324,639,0,639
2330,700,289,411
2360,0,50,50
2371,994,0,994
2382,93,279,186
2412,317,0,317
2542,211,0,211
2547,208,0,208
2603,370,0,370
2606,0,14,14
2609,539,145,394
2610,538,0,538
2823,87,566,479
2880,125,169,44
2883,975,1568,593
2884,623,60,563
2886,1899,0,1899
2888,1058,0,1058
2890,907,21,886
2891,1285,534,751
2912,7,13,6
3105,0,644,644
3311,0,66,66
3481,241,0,241
3673F-TPK,360,0,360
3682,598,0,598
4174,0,41,41
4938,227,0,227
4958F-,95,191,96
5347,211,0,211
5871F-,56,459,403
5880,271,0,271
5904,0,4,4
6121,0,23,23
6244,0,3,3
6257,0,350,350
6488,0,12,12
6505,81,212,131
8406F-,0,65,65
9945,308,0,308
