1216,42,624,582
1301,326,1004,678
1303,758,64,694
1304,29,327,298
1314,583,14,569
1326,317,640,323
1402,495,24,471
1444,1975,13,1962
1476,63,357,294
2002,5358,97,5261
2105,19,364,345
2303,4255,623,3632
2311,1765,98,1667
2324,601,22,579
2325,1828,454,1374
2330,1062,1629,567
2374,24,476,452
2382,639,161,478
2401,27,348,321
2409,1356,656,700
2412,2851,91,2760
2417,422,2,420
2454,363,1663,1300
2538,262,890,628
2603,332,1525,1193
2607,10,575,565
2610,548,6369,5821
2615,1284,120,1164
2823,915,86,829
2845,43,522,479
2880,332,916,584
2885,241,831,590
2887,710,1512,802
2891,5808,47,5761
2892,678,0,678
2903,775,71,704
3005,2,324,322
3041,13,356,343
3189,482,4,478
3474,5761,533,5228
3481,978,74,904
3576,1444,2,1442
3673F-TPK,44,360,316
3702,424,12,412
3706,0,943,943
4904,1090,43,1047
4938,238,562,324
4960,437,14,423
5347,8,466,458
5522,536,6,530
5880,132,766,634
6120,506,49,457
6176,717,237,480
6257,33,430,397
6269,0,546,546
8044,7,313,306
8069,0,571,571
8213,560,7,553
9907,23,596,573
9945,634,94,540
