1216,0,172,172
1301,1,911,910
1326,323,166,157
1402,80,0,80
1504,722,0,722
1702,78,9,69
2014,27,136,109
2105,48,375,327
2301,298,8,290
2311,1052,0,1052
2313,0,206,206
2324,0,159,159
2325,55,488,433
2330,1024,1270,246
2344,60,4,56
2353,0,550,550
2357,118,34,84
2360,0,137,137
2367,144,0,144
2379,47,8,39
2385,62,0,62
2412,162,750,588
2448,0,197,197
2449,47,291,244
2454,128,44,84
2548,58,22,36
2603,0,416,416
2609,0,400,400
2610,554,0,554
2615,79,413,334
2801,330,0,330
2823,42,0,42
2880,130,0,130
2881,0,296,296
2882,195,53,142
2883,20,1521,1501
2884,0,505,505
2885,1910,0,1910
2886,0,336,336
2887,96,24,72
2890,1271,0,1271
2891,0,217,217
2903,340,150,190
2915,0,133,133
3034,34,0,34
3037,0,612,612
3189,4,147,143
3474,1403,3587,2184
3673F-TPK,25,209,184
3686,0,185,185
3702,336,0,336
4904,0,141,141
4958F-,89,0,89
5347,0,226,226
5871F-,329,213,116
6176,645,99,546
6239,120,0,120
6244,53,1150,1097
6274,214,0,214
9921,43,0,43
