1201,124,0,124
1216,0,41,41
1227,0,3,3
1303,0,1126,1126
1312,107,0,107
1339,0,7,7
1452,0,42,42
1460,304,0,304
1476,97,5,92
1536,130,0,130
1582,19,0,19
1702,61,0,61
1707,8,204,196
1711,21,0,21
1736,0,11,11
2103,23,0,23
2104,0,44,44
2201,0,45,45
2301,0,31,31
2311,81,25,56
2327,0,196,196
2330,150,21,129
2355,20,0,20
2376,54,0,54
2379,28,0,28
2382,0,14,14
2385,256,15,241
2390,0,23,23
2392,27,0,27
2393,24,0,24
2406,80,0,80
2454,0,6,6
2497,31,0,31
2498,0,100,100
2601,0,85,85
2615,0,387,387
2618,0,21,21
2834,0,437,437
2880,41,0,41
2883,0,93,93
2885,500,83,417
2915,0,15,15
3005,0,43,43
3034,4,107,103
3042,58,0,58
3356,22,0,22
3376,453,0,453
3474,0,886,886
3673F-TPK,0,19,19
3704,74,0,74
4144F-,250,0,250
4915,0,2,2
4958F-,1,9,8
5904,22,0,22
5907F-,0,244,244
6217,0,50,50
6239,0,55,55
6282,27,0,27
9907,20,0,20
9945,24,0,24
