1227,0,12,12
1303,18,0,18
1326,0,3,3
1402,9,0,9
1457,0,330,330
1709,90,0,90
2002,9,0,9
2034,30,0,30
2107,0,3,3
2313,199,0,199
2317,551,0,551
2324,1,210,209
2330,15,0,15
2374,61,0,61
2376,70,0,70
2409,628,0,628
2412,967,0,967
2441,0,204,204
2450,21,0,21
2514,0,46,46
2542,0,14,14
2610,0,1482,1482
2615,0,141,141
2801,13,0,13
2823,11,0,11
2880,16,0,16
2881,6,627,621
2885,65,14,51
2886,0,71,71
2887,0,1535,1535
2888,27,0,27
2890,18,0,18
2891,18,0,18
2892,0,541,541
2905,0,108,108
2915,0,6,6
3045,0,7,7
3380,55,0,55
3481,20,0,20
3514,9,0,9
4129,82,0,82
4935F-,39,0,39
4938,157,0,157
4958F-,35,0,35
4960,0,217,217
5820,0,152,152
6239,1,2,1
6505,3,8,5
8105,117,0,117
8215,86,0,86
9105,300,0,300
9910,0,23,23
9945,0,19,19
