1101,264,0,264
1102,242,0,242
1216,2,438,436
1319,0,344,344
1326,277,0,277
1477,139,0,139
1504,50,0,50
1513,0,85,85
1531,0,29,29
1536,49,0,49
1582,0,10,10
1704,0,254,254
1707,0,109,109
2103,447,646,199
2308,0,6,6
2311,1,275,274
2317,231,0,231
2324,30,1353,1323
2325,350,0,350
2330,551,24,527
2337,100,0,100
2347,21,341,320
2353,44,0,44
2356,35,1069,1034
2357,191,0,191
2382,1266,0,1266
2393,10,78,68
2412,492,0,492
2448,30,0,30
2548,0,54,54
2610,41,0,41
2618,29,0,29
2704,29,0,29
2801,278,0,278
2823,23,568,545
2834,63,302,239
2847,0,470,470
2867,712,0,712
2880,0,578,578
2881,1576,0,1576
2882,0,705,705
2885,48,0,48
3008,23,1,22
3034,9,255,246
3044,0,125,125
3045,10,317,307
3231,36,0,36
3264,500,0,500
3665F-,0,38,38
3702,22,0,22
4105,132,0,132
4938,0,11,11
5347,12,389,377
5871F-,0,762,762
5880,567,0,567
6176,363,0,363
6505,315,0,315
8433,0,27,27
9910,0,105,105
9921,2,22,20
