1201,2,569,567
1303,508,165,343
1314,4,269,265
1455,0,486,486
1460,17,244,227
1507,52,318,266
1605,98,332,234
2002,131,866,735
2105,19,288,269
2228,273,4,269
2301,297,0,297
2303,4027,121,3906
2308,339,83,256
2311,485,111,374
2313,26,953,927
2324,198,0,198
2330,1074,237,837
2337,1094,20,1074
2344,957,21,936
2347,322,0,322
2353,959,9,950
2356,277,72,205
2357,10,206,196
2382,144,1872,1728
2392,546,0,546
2404,196,0,196
2408,207,2,205
2409,2304,4607,2303
2448,127,317,190
2498,1272,14,1258
2499,33,251,218
2603,9,393,384
2609,577,96,481
2618,126,544,418
2884,55,505,450
2886,14,554,540
2891,940,577,363
2903,149,395,246
3005,2,299,297
3037,5,478,473
3380,20,262,242
3481,445,260,185
3514,85,941,856
3519,0,256,256
3622,7,330,323
3673F-TPK,338,777,439
4904,289,91,198
4915,288,29,259
4938,214,10,204
5347,1101,19,1082
5483,244,0,244
5871F-,636,23,613
5880,27,295,268
6147,279,38,241
6176,341,17,324
6282,55,250,195
6505,19,271,252
8046,0,234,234
8069,415,116,299
8086,291,1,290
