1304,0,1000,1000
1312,900,0,900
1536,0,47,47
1589F-,0,100,100
1609,271,0,271
2227,25,0,25
2228,20,0,20
2330,200,0,200
2382,400,0,400
2451,436,0,436
2731,0,84,84
2889,0,968,968
2891,0,2000,2000
3041,181,0,181
3081,0,18,18
3665F-,0,30,30
4167,0,652,652
5203,0,20,20
5512,195,0,195
6146,0,21,21
6223,70,0,70
8404F-,300,0,300
