1102,17,214,197
1216,455,11,444
1303,176,394,218
1440,329,17,312
1476,12,311,299
1504,590,5,585
1537,1,187,186
1605,52,457,405
1722,496,147,349
2002,97,1047,950
2027,3,141,138
2105,329,21,308
2204,93,335,242
2301,299,5,294
2308,478,253,225
2311,2315,1254,1061
2313,0,420,420
2317,2436,539,1897
2324,380,0,380
2325,859,183,676
2330,348,4380,4032
2353,877,0,877
2354,23,415,392
2356,904,7,897
2368,0,401,401
2374,7,132,125
2409,3312,2155,1157
2449,277,49,228
2451,1,127,126
2454,820,6,814
2498,8,359,351
2603,20,471,451
2615,2,263,261
2820,3,342,339
2823,340,2,338
2880,783,3,780
2881,54,645,591
2882,477,789,312
2883,268,4113,3845
2886,87,3552,3465
2887,807,31,776
2888,1868,523,1345
2891,2330,1812,518
2892,1703,180,1523
3034,427,2,425
3044,0,369,369
3231,815,2038,1223
3673F-TPK,3,235,232
4904,472,1,471
4935F-,406,0,406
4958F-,589,0,589
5347,299,0,299
5512,302,0,302
6116,0,159,159
6176,340,3,337
6202,0,196,196
6285,476,0,476
8213,0,312,312
8299,13,275,262
9904,20,335,315
