1216,750,263,487
1303,399,668,269
1312,0,306,306
1314,0,312,312
1402,678,187,491
1455,0,925,925
1536,41,200,159
1718,0,206,206
2002,1336,0,1336
2303,2001,378,1623
2308,121,402,281
2311,877,387,490
2317,1455,3102,1647
2323,523,1,522
2327,838,3,835
2330,1466,1716,250
2345,850,344,506
2352,47,197,150
2371,0,149,149
2382,658,29,629
2409,2306,250,2056
2458,515,4,511
2499,20,420,400
2515,638,34,604
2609,113,337,224
2618,794,105,689
2801,989,157,832
2823,787,0,787
2834,485,0,485
2845,535,0,535
2856,0,177,177
2880,1395,0,1395
2882,691,141,550
2883,758,2077,1319
2884,599,1665,1066
2885,1197,536,661
2886,355,2215,1860
2887,3073,174,2899
2888,992,1966,974
2890,1623,452,1171
2891,3055,314,2741
2892,1369,14,1355
2903,658,159,499
3005,7,225,218
3057,21,157,136
3231,624,0,624
3481,2740,296,2444
3484,0,305,305
3576,151,376,225
3686,0,162,162
3702,1013,5,1008
4915,543,13,530
4938,1003,38,965
4979,2,147,145
6239,135,350,215
6269,8,185,177
8069,0,391,391
9907,0,226,226
9934,0,135,135
9945,92,268,176
