1101,23,763,740
1216,372,25,347
1227,0,249,249
1301,185,0,185
1326,177,0,177
1402,0,395,395
1434,12,264,252
1476,382,0,382
1504,0,1003,1003
1704,137,0,137
2002,0,2137,2137
2105,385,0,385
2201,4,543,539
2303,145,0,145
2308,0,167,167
2311,0,851,851
2317,42,1111,1069
2325,115,366,251
2337,0,7656,7656
2345,177,0,177
2353,4,662,658
2354,13,313,300
2356,20,867,847
2379,0,490,490
2382,1368,0,1368
2409,168,13702,13534
2412,112,0,112
2454,1466,1800,334
2499,0,143,143
2609,65,775,710
2610,2319,0,2319
2615,66,303,237
2618,1061,0,1061
2801,2,1257,1255
2834,9,1569,1560
2867,613,0,613
2882,83,584,501
2883,303,0,303
2884,656,0,656
2886,933,82,851
2888,225,0,225
2890,1004,3367,2363
2891,3640,0,3640
2892,2471,0,2471
2912,0,127,127
3034,424,0,424
3037,132,0,132
3045,1,115,114
3474,0,807,807
3514,681,0,681
3673F-TPK,328,0,328
4904,286,0,286
5347,3,392,389
5490,0,165,165
5871F-,309,0,309
6121,152,0,152
6176,187,0,187
6182,351,0,351
8299,141,0,141
9917,125,0,125
