1437,46,1,45
1447,50,13,37
1616,55,110,55
2002,55,245,190
2017,0,43,43
2103,81,1,80
2204,0,51,51
2311,45,5,40
2313,0,40,40
2317,65,7,58
2325,31,2,29
2330,39,2,37
2337,71,20,51
2356,34,64,30
2371,110,30,80
2401,14,59,45
2409,169,206,37
2431,30,0,30
2434,0,52,52
2458,9,44,35
2537,27,2,25
2603,134,5,129
2609,82,10,72
2610,81,124,43
2618,31,151,120
2823,13,188,175
2847,30,5,25
2881,28,0,28
2888,54,20,34
2891,226,27,199
2892,19,68,49
2911,98,7,91
2913,36,2,34
3005,8,57,49
3024,50,0,50
3048,62,0,62
3105,16,51,35
3164,38,3,35
3452,8,53,45
3481,20,530,510
3508,2,39,37
3588,14,91,77
3632,0,39,39
3682,154,108,46
3706,124,27,97
3707,0,35,35
4190F-,35,4,31
4414,1,41,40
5007,1,52,51
5351,59,20,39
5483,5,52,47
6005,0,40,40
6116,90,5,85
6182,100,31,69
6243,28,1,27
6259,0,54,54
6274,0,44,44
8048,3,43,40
8069,82,43,39
8936,13,66,53
