1229,0,200,200
1402,279,0,279
1434,0,451,451
1589F-,33,0,33
1701,300,0,300
1718,0,298,298
1726,131,0,131
2107,0,770,770
2231,12,0,12
2340,0,352,352
2347,0,619,619
2412,71,0,71
2455,0,490,490
2472,0,500,500
2485,0,220,220
2536,7,0,7
2823,0,2042,2042
2887,0,2400,2400
2891,0,630,630
3008,2,0,2
3010,47,0,47
3088,45,0,45
3474,0,400,400
3514,436,0,436
3559,0,300,300
3658,10,0,10
3705,0,300,300
4426,5,0,5
5443,358,0,358
5880,0,380,380
5904,14,0,14
6409,105,0,105
8046,0,287,287
9924,55,0,55
