1301,14,0,14
1310,0,13,13
1312,1,31,30
1337F-,33,14,19
1536,0,10,10
1612,50,0,50
1626F-,50,0,50
1704,10,0,10
1708,30,41,11
1709,143,3,140
1718,23,0,23
2228,21,0,21
2303,30,70,40
2323,30,0,30
2332,0,61,61
2337,1,100,99
2356,113,14,99
2371,0,30,30
2382,6,19,13
2458,17,40,23
2498,14,35,21
2609,10,0,10
2610,5,34,29
2618,32,44,12
2823,2,174,172
2867,10,0,10
2891,15,707,692
2903,0,28,28
3005,21,2,19
3030,0,10,10
3037,20,0,20
3038,0,30,30
3094,6,65,59
3231,26,1,25
3299,18,0,18
3374,0,10,10
3474,541,63,478
3492,0,10,10
3499,20,0,20
3528,17,0,17
3529,16,0,16
3622,0,10,10
3665F-,11,0,11
3673F-TPK,68,39,29
3706,38,52,14
4144F-,0,15,15
4725,10,0,10
4919,16,1,15
4934,0,22,22
5349,0,12,12
5483,11,0,11
6005,15,35,20
6116,10,0,10
6164,10,0,10
8049,20,0,20
8069,0,25,25
8112,15,4,11
8429F-,1,16,15
8936,0,10,10
9935,30,0,30
