1305,159,57,102
1457,63,9,54
1459,13,61,48
1605,3,51,48
1611,112,0,112
1714,37,84,47
2002,100,29,71
2228,59,109,50
2231,66,3,63
2303,32,457,425
2329,112,53,59
2337,141,36,105
2349,19,170,151
2362,5,55,50
2367,8,74,66
2368,112,40,72
2371,133,62,71
2402,77,18,59
2409,277,153,124
2436,180,49,131
2448,80,230,150
2472,5,86,81
2492,13,97,84
2498,651,561,90
2547,103,0,103
2610,338,206,132
2618,184,124,60
2891,227,122,105
2892,48,110,62
2908,123,5,118
2911,187,250,63
3006,79,18,61
3035,293,155,138
3047,0,217,217
3083,26,95,69
3380,2,71,69
3484,87,6,81
3519,108,53,55
3529,12,160,148
3545,33,83,50
3559,4,56,52
3662,16,68,52
4935F-,114,52,62
4952,10,67,57
4958F-,12,143,131
4971F-IET,12,128,116
4979,157,32,125
5259,82,13,69
5388,9,72,63
5483,157,69,88
6005,997,102,895
6153,15,73,58
6274,26,266,240
6282,8,127,119
6289,100,15,85
6443,26,81,55
8069,88,323,235
8418F-,120,1,119
9116,12,110,98
9907,67,1,66
