1216,0,142,142
1305,10,98,88
1312,131,0,131
1319,186,113,73
1326,11,203,192
1444,34,102,68
1459,65,5,60
2002,98,1635,1537
2303,4,61,57
2323,31,95,64
2332,14,111,97
2337,111,13,98
2340,8,105,97
2344,253,336,83
2349,191,60,131
2352,159,56,103
2353,23,89,66
2368,216,42,174
2369,70,7,63
2409,292,219,73
2413,0,129,129
2417,15,95,80
2448,123,357,234
2458,7,98,91
2492,16,93,77
2609,132,248,116
2610,106,382,276
2618,71,205,134
2881,67,2,65
2882,93,26,67
2886,244,39,205
2891,242,2,240
2913,117,0,117
3005,109,4,105
3035,14,83,69
3041,18,100,82
3048,71,1,70
3057,84,9,75
3090,0,92,92
3227,136,18,118
3474,497,702,205
3481,63,208,145
3673F-TPK,1371,1240,131
3706,424,179,245
4109,0,73,73
4414,41,269,228
4426,31,132,101
5512,86,16,70
5820,0,47,47
6173,126,40,86
6180,156,90,66
6182,93,17,76
6214,79,21,58
6284,0,55,55
6488,4,56,52
8048,107,19,88
8069,119,18,101
8183,120,0,120
9105,104,0,104
9116,127,47,80
