1310,0,65,65
1440,134,4,130
1457,65,10,55
1464,143,223,80
1905,74,133,59
2206,4,152,148
2316,10,107,97
2325,12,1014,1002
2337,134,36,98
2356,27,248,221
2368,13,78,65
2409,300,377,77
2412,91,20,71
2454,14,237,223
2458,5,66,61
2484,87,12,75
2498,263,481,218
2538,76,15,61
2610,34,348,314
2618,29,106,77
2887,154,58,96
2890,128,5,123
2891,889,276,613
2892,30,132,102
2905,832,0,832
2913,160,0,160
3005,144,11,133
3017,33,105,72
3029,6,80,74
3037,129,7,122
3105,380,129,251
3231,182,34,148
3383,40,100,60
3474,405,253,152
3490,4,65,61
3494,61,125,64
3514,261,180,81
3579,112,13,99
3580,0,70,70
3673F-TPK,459,396,63
3706,479,314,165
4190F-,69,12,57
4414,48,1100,1052
4722,91,21,70
4725,132,46,86
4906,151,20,131
4960,3,64,61
4971F-IET,26,92,66
5512,104,17,87
6005,0,102,102
6120,0,62,62
6180,277,166,111
6197,94,23,71
6239,66,2,64
6266,0,341,341
6412,0,68,68
8086,127,58,69
8215,10,128,118
9907,12,71,59
9933,86,0,86
