1216,203,1414,1211
1304,706,232,474
1312,771,161,610
1447,898,1345,447
1515,796,277,519
1605,3319,1964,1355
1905,927,575,352
2002,2705,703,2002
2034,163,532,369
2303,2407,1945,462
2317,1965,1056,909
2337,2005,780,1225
2344,3305,2008,1297
2345,1131,1951,820
2347,317,903,586
2353,3770,4382,612
2356,867,1700,833
2409,5086,2533,2553
2436,706,1110,404
2458,931,1329,398
2498,3963,4394,431
2504,686,150,536
2609,925,619,306
2610,2827,5508,2681
2618,2027,5342,3315
2823,599,255,344
2881,1208,3519,2311
2882,1062,301,761
2883,1147,740,407
2886,306,826,520
2887,508,1186,678
2890,308,1148,840
2891,5277,3299,1978
2903,695,1211,516
3038,507,195,312
3047,49,431,382
3056,538,196,342
3059,746,232,514
3105,1069,1640,571
3390,544,188,356
3494,1520,761,759
3514,1755,2994,1239
3576,998,1351,353
3673F-TPK,5694,7000,1306
3682,1671,2307,636
3706,3857,3393,464
4190F-,899,347,552
4904,14,450,436
4938,412,768,356
5213,368,2217,1849
5425,408,840,432
5880,170,664,494
6005,1668,623,1045
6116,1320,1815,495
6182,783,475,308
8069,4130,2964,1166
8234,879,563,316
8404F-,439,956,517
8927,558,30,528
9904,922,172,750
