1102,34,372,338
1305,272,112,160
1312,238,556,318
1314,104,558,454
1444,160,460,300
1455,400,138,262
1460,162,426,264
1464,537,801,264
1539,178,588,410
1815,124,420,296
2002,361,91,270
2107,243,33,210
2311,177,692,515
2313,1171,479,692
2317,706,229,477
2328,218,51,167
2329,313,148,165
2337,377,220,157
2344,221,1158,937
2345,100,753,653
2352,312,636,324
2356,442,1697,1255
2371,575,143,432
2382,369,73,296
2392,342,126,216
2406,89,371,282
2412,8,1885,1877
2417,817,574,243
2456,63,545,482
2481,366,73,293
2499,453,298,155
2603,220,55,165
2610,1899,2210,311
2880,15,275,260
2882,203,497,294
2886,28,301,273
2891,1165,2464,1299
2903,1461,319,1142
3019,641,220,421
3037,507,289,218
3231,652,349,303
3383,53,325,272
3474,1341,1180,161
3481,916,1952,1036
3494,259,86,173
3514,567,847,280
3682,1144,694,450
3686,388,125,263
3702,9,457,448
4167,171,619,448
4414,922,583,339
5007,104,521,417
5009,32,469,437
5349,433,175,258
6274,159,505,346
8069,519,296,223
8404F-,947,224,723
9108,42,394,352
9925,940,0,940
9945,317,109,208
