1102,2,182,180
1305,396,136,260
1314,661,250,411
1444,274,556,282
1447,272,115,157
1457,248,84,164
1515,150,394,244
1539,302,145,157
1718,73,225,152
1752,117,370,253
2002,580,119,461
2206,29,194,165
2303,85,353,268
2308,57,418,361
2312,274,50,224
2313,201,762,561
2316,383,132,251
2317,583,217,366
2345,976,399,577
2347,276,63,213
2349,648,210,438
2364,92,310,218
2371,420,252,168
2406,228,391,163
2409,1300,758,542
2412,27,170,143
2475,223,17,206
2498,1672,2017,345
2499,435,266,169
2601,47,856,809
2618,1234,2053,819
2823,279,42,237
2881,345,148,197
2883,164,1241,1077
2885,60,614,554
2886,83,286,203
2887,83,280,197
2891,887,657,230
2903,338,635,297
3035,170,467,297
3037,361,72,289
3057,434,256,178
3234,301,462,161
3474,1257,1714,457
3481,450,853,403
3494,334,775,441
3576,132,361,229
3673F-TPK,1713,2180,467
3682,388,530,142
3703,0,221,221
3706,1107,818,289
5213,739,21,718
5381,202,1,201
6116,715,466,249
6214,389,217,172
6244,355,157,198
6247,177,10,167
8069,626,419,207
8404F-,156,317,161
9108,297,129,168
